Character,Food,Cook/Make/Find,Purchase,
Amira,Honey Mint Cooler,Distillery,,
,Fesenjan (Pomegranate Walnut Stew),Pot,,
,Jewelled Rice,Oven,,
,Zeytoon Parvardeh (Marinated Olives),Uncooked,,
,Oatmeal Raisin Cookie,Desserts ,,
,,,,
Angus,Whiskey,Distillery,,
,Rumbledethumps,Oven,,
,Skirlie,Stovetop,,
,Black Pudding,Oven,,
,Pierogi,Stovetop,,
,,,,
Aryel,Caipirinha,Drinks,,
,Malsada,Desserts,,
,Brigadeiro (Chocolate Coconut Truffles),Desserts,,
,Pacoquinha (Peanut Rolls),Desserts,,
,,,,
Bruno,Beer,Fermentation Barrel,,
,Schnitzel,Stovetop,,
,Fried Flounder Sandwich,Stovetop,,
,Sauerkraut,Fermentation Barrel,,
,,,,
Cameron,Pumpkin Spice Latte,Drinks,,
,Sweet Potato & Coriander Pizza,Oven,,
,Avocado Toast,Uncooked,,
,Sweet Potato Fries,Stovetop,,
,Pumpkin Bread,Oven,,
,,,,
Cleocatra,Tuna,,,
,Milk,,,
,Salmon,,,
,,,,
Damon,Sweet Potato Vodka,Distillery,,
,Cape Malay Curry,Stovetop,,
,Bobotie,Oven,,
,Chakalaka,Pot,,
,Slap Chips,Stovetop,Cafe Moretti - 40,
,,,,
Emmi,Chocolate Cupcakes,Desserts,        ,
,Chocolate Milkshake,Drinks,Cafe Moretti - 40,
,Fish Fingers,Oven,,
,,,,
Finn,Strawberry Shortcake,Desserts,,
,Strawberry Milkshake,Drinks,,
,Spaghetti Bolognese,Pot, Cafe Moretti - 200,
,,,,
Francis,Pina Colada,Drinks,,
,Flan,Desserts,,
,Arroz Con Gandules,Stovetop,,
 ,Empanada,Oven,,
,Asopao (Chicken & Rice),Oven,,
,,,,
Giva,Chai,Drinks,,
,Prawns Koliwada,Stovetop,,
,Chicken Tikka Masala,Stovetop,,
,Vada Pav (Bombay Burger),Stovetop,,
,Pav Bhaji,Stovetop,,
,,,,
Juliet,Tiramisu,Desserts,,
,Banana Smoothie,Drinks,,
,Lasagna,Oven,,
,Mushroom Pizza,Oven,,
,,,,
Kai,Blue Hawaiian Cocktail,,,
,Haupia (Coconut Pudding),Drinks,,
,Poke Bowl,Uncooked,,
,Loco Moco,Stovetop,,
,Manapau (Pork Dumpling),Stovetop,,
,,,,
Kim,Rice Wine,Distillery,,
,Ramen,Pot,,
,Buddha’s Delight,Uncooked,,
,Sushi,Uncooked,,
,Miso Soup,Pot,,
,,,,
Lina,Apple Cider,Fermentation Barrel,,
,Pumpkin Pie,Desserts,,
,Snickerdoodle,Desserts,,
,Lobster Roll,Uncooked,,
,New England Chowder,Pot,,
,,,,
Marty,Banana Bread,Desserts,Angus,
,Carrot Cake,Desserts,,
,Danish,Desserts,Angus,
,Hot Chocolate,Drinks,,
,,,,
Natalia,Vodka,Distillery,,
,Syrniki (Russian Cheese Pancake),Desserts,,
,Beef Stroganoff,Stovetop,,
,Chicken Kiev,Oven,,
,Golubtsi (Stuffed Cabbage),Uncooked,,
,,,,
Otto,Cheese Soufflé,Desserts,,
,Fruit Punch,Drinks,,
,Lobster Thermidor,Stovetop,,
,Beef Wellington,Oven,Cafe Moretti - 200,
,,,,
Parker,Coffee,, Cafe Moretti - 40,
,Pepperoni Pizza,Oven,,
,Bagel,Oven,,
,Cream Cheese Bagel,Uncooked,,
,Chopped Cheese Sandwich,Uncooked,,
,,,,
Peri,Baklava,Desserts,Angus,
,Persian Love Cake,Desserts,,
,Turkish Delight,Desserts,,
,Honey Lemon Tea,Drinks,,
,,,,
Sebastián,Pancakes,Desserts,,
,Orange Juice,Juicer,,
,Cheese Pizza,Oven,Cafe Moretti - 200,
,Peanut Brittle,Desserts,,
,,,,
Shelby,Bread Pudding,Desserts,,
,Goulash,Pot,,
,Fish Stew,Pot,,
,Tomato Soup,Pot,,
,,,,
Sophia,Strawberry Daiquiri,Drinks,,
,Precipizi,Desserts,,
,Seafood Fra Diavolo,Stovetop,,
,Smoked Salmon Bagel,Uncooked,,
,Chicken Soup,Pot,Cafe Moretti - 100,
,,,,
Thomas,Lemonade,TASK?,,
,Succotash,Stovetop,,
,Three Sisters Stew,Pot,,
,Corn Bread,Oven,,
,Cabbage Soup,,winter feast,
,,,,
Vanessa,Fruit Salad,Desserts,,
,Spinach Smoothie,,,
,Quiche,Oven,Cafe Moretti - 200,vanessa gives the recipe
,Fennel Salad,Uncooked,,
,,,,
Violet,Rice Pudding,Desserts,,
,Churros,Desserts,,
,Berry Smoothie,Drinks,,
,Spanish Omelette,Stovetop,,
,Arroz Con Huevos,Oven,,
,,,,
Westely,Wine,Fermentation Barrel,,
,Roast Beef,Oven,,
,Roast Pork,Oven,,
,Roast Salmon,Oven,,
,Scottiglia (Mixed Meat Stew),Pot,,
,,,,
Zephyr,Mint Julep,Drinks,,
,Coconut Macaron,Desserts,,
,Nougat,Desserts,,
,Texas Brownie,Desserts,,
,Caramel Popcorn,Stovetop,,
